23939	51164
32050	53767
23942	51161
23943	51161
32337	42533
23967	43657
32025	53756
32026	53757
460476	53753
32013	42314
20387	48561
32344	42219
7624	50147
7587	42895
7569	50123
7735	51648
20152	47616
7633	50154
17595	56746
7473	50086
7600	50138
5076	44767
5076	44767
26144	47539
28539	47539
7451	422349
7549	50115
7547	50114
420615	50113
23974	51640
23991	462898
7427	44465
7721	51639
7521	50103
7717	51637
7461	51346
7714	417898
7715	417898
420079	50105
34196	44290
7710	42655
7595	50135
7514	50099
5384	44064
5383	44064
7432	44128
472760	44902
13096	53855
462905	53750
7535	50107
23950	51157
2310	43819
2238	48997
419832	419873
7572	50124
8530	43685
23954	51159
7718	51638
17598	56749
5518	49050
422819	50128
7690	47647
7668	47648
5194	50155
7485	50087
7484	50087
5077	43429
13098	47623
479104	50129
413317	51154
413317	51154
5385	47649
7566	43362
7651	47644
21513	43352
7577	50126
8026	47638
7412	42657
7413	42657
7560	47622
7680	50169
7679	50169
7596	50136
7531	50106
7468	50084
7417	47614
7739	51650
23981	51650
7620	50145
20158	47546
7495	50090
7494	50090
19939	57563
7646	50159
7615	50142
7616	50142
7440	50073
21517	420133
17601	56752
7649	42325
7421	47617
7423	47617
7459	50081
32403	46887
4980	47863
40416	46668
24713	44376
25502	44376
419788	419789
28705	52249
8535	51349
28703	58230
22332	44046
19707	51692
464031	421423
463997	421423
22171	42871
27739	57704
27243	50604
39474	51543
7879	477915
35910	46394
414767	44488
41805	47507
36793	50608
39826	52083
27386	50352
27262	51140
8369	46019
26822	46020
27729	46017
423168	50979
23215	58464
27207	52387
12949	46085
13073	43435
13073	43435
27671	50538
12379	470567
7836	470567
22396	44051
39389	47395
23419	58485
36328	45903
25314	43027
25267	43027
27947	46519
27938	46518
14469	47543
28884	47353
25151	51622
28483	53677
23583	42967
36525	47346
37431	47345
41431	42960
41431	42960
472352	42960
472352	42960
29227	51590
29850	58461
425376	425366
37305	46111
12361	50617
27706	47376
471433	46447
36863	46447
420557	46447
36033	54650
28945	58654
462764	47026
4497	48656
4496	48656
4652	48726
4575	48696
424856	424857
424859	424857
4573	48695
4612	420102
4612	420102
4492	48654
4635	48721
4636	48721
4569	48693
31278	42688
4508	48665
460535	460536
31911	42433
31911	42433
9212	47871
36175	54969
9155	51556
4752	48763
39366	42610
22549	45462
22549	45462
34384	47791
34398	54674
36802	50610
8678	51493
8768	51414
8692	51492
462297	426508
27544	50248
21611	50248
21613	58094
26993	46337
16717	44777
16874	42611
30226	58814
25996	44099
37488	47338
7776	47338
22414	47337
37283	50294
25997	50294
27636	57495
26393	50292
26407	50283
7798	50280
25998	50293
24612	58097
472118	45042
472118	45042
22577	50291
27710	50629
471310	45493
470793	45493
471459	45493
27476	473448
478943	43806
463689	46367
17083	56502
37567	45632
21473	58063
482148	482149
21363	58024
419152	44474
421108	44474
28038	43473
28041	43473
8977	51427
8727	51458
8756	51769
8760	51466
8777	51466
8734	51469
9053	51438
8671	51455
8996	51513
8853	51515
19934	45012
9017	51385
8839	42207
5447	49027
8841	49027
8958	51459
8867	51425
5328	43323
5328	43323
34422	54670
5766	49142
9193	51570
9011	51413
474427	48494
424794	424792
31459	54948
35679	52042
25002	44918
28770	50505
24991	50505
27460	50505
22641	473744
27131	45115
39922	473654
39332	473654
18722	473654
463784	473654
39562	473654
5177	47607
5176	47607
19703	57460
5155	48899
421244	421245
19695	57455
5164	48904
419825	59112
28796	44622
25394	45424
27703	46607
481012	481008
481015	481006
481001	481002
5312	48973
5265	48949
9361	51676
5101	48875
5577	49079
5409	49011
5410	49011
15963	43996
15965	42538
35137	43033
15887	56056
15846	49950
21711	49146
5747	49137
416506	416507
416525	416523
416529	416527
416526	416527
416536	416537
25208	50384
37616	51620
426157	46539
37423	58335
426992	50199
26379	50199
416553	50202
25111	50202
36074	54680
416585	416583
416631	416632
28815	57545
28815	57545
480653	480654
480669	480670
480663	480661
480696	480697
11948	44320
11947	44320
421064	50360
416570	50360
5586	49084
5585	49084
5103	48876
5440	49025
5209	48924
419862	419860
5551	49067
37982	42862
9374	51685
5334	44014
481079	51319
426495	51261
5547	49064
26134	50898
37942	51205
25938	50921
25936	50919
37767	43272
29473	51066
5087	48872
5082	48871
471259	473556
471259	473556
472096	473556
5071	473556
41096	43189
478396	462887
23721	473678
463044	44479
28909	53153
27235	57234
27233	57234
19482	473282
18935	473283
426942	426941
37472	462877
40154	462877
423624	42687
25708	51279
22271	42993
14661	58423
38521	42598
14591	54818
413362	52199
40399	57509
479098	479096
39650	47510
15803	42791
15803	42791
7162	42791
15399	50933
37644	427335
40499	473071
480973	480974
460556	45358
460557	45358
426837	426838
38939	422227
9353	42935
9354	42935
16179	47127
16174	47126
33159	53557
33156	53546
33155	53546
33836	55424
9140	45144
419851	419852
2284	45996
474029	43177
4696	48739
4693	48738
4486	415268
4782	48773
4781	48773
4459	47867
4460	47867
9202	51574
38891	53614
461633	461634
426823	426824
41785	473168
470666	47590
38444	50062
41637	59170
40461	59170
477642	477643
40266	49647
38951	50063
40492	49648
461953	461954
422271	415811
422240	414794
422081	50068
422083	50067
38864	47520
422082	47520
38847	43304
38846	43304
422370	47610
24684	45617
26666	470526
26568	45167
26763	45169
39807	45169
4703	48742
36015	54646
25527	45411
26290	45130
26311	45130
8444	43415
417800	417798
472618	411283
480813	477294
427598	477294
480817	477294
470693	411280
471878	46521
40404	46362
25477	52202
38142	43521
25817	57715
426499	46468
413308	53191
426436	51004
29936	51259
426489	51259
39908	51254
28504	51116
22277	45079
22276	45079
28461	56717
426486	46471
27001	46471
426412	44084
24071	50490
37933	43119
37933	43119
5524	49054
5525	49054
5525	49054
5191	47553
5191	47553
5192	47553
5192	47553
413180	42795
413180	42795
426309	480808
5148	48895
413187	48896
26725	50444
12359	53143
25908	50235
21319	58008
26409	47243
26933	46302
26931	46302
10195	50433
27961	53712
37250	54398
37249	54398
23275	53691
29796	45955
29878	58478
479002	479019
41660	50779
27292	58403
10092	50263
23370	54928
27974	52192
25840	50442
23198	50442
21303	44335
9142	46550
41806	53200
26401	50285
28831	58377
37160	50437
37919	43335
29836	52372
415248	57448
12372	53168
14677	50319
28077	53321
413066	473838
474045	47886
30086	50328
19894	50328
39671	58259
39675	51087
23355	54926
28578	50329
421162	42187
462016	42187
22246	58213
37608	47241
37609	53183
27586	50264
27578	50264
39531	53166
37407	55763
37155	44469
27565	53160
19777	50265
39535	50271
36653	50400
27568	53164
39342	50233
39673	43808
39688	51085
12370	45724
27572	45724
39407	50196
29355	46404
29358	46404
29356	57945
28065	473832
473944	43135
26932	50786
27192	54142
36156	50787
21253	51759
27983	46278
10098	45258
39655	45254
413077	57477
413698	58103
28613	51189
8295	47686
27517	51190
27514	51191
23260	58460
40427	58361
422940	50718
12955	50797
37802	45997
41836	45997
421216	47242
16918	473400
41315	46366
21420	44738
21419	44738
39698	53204
39730	46365
29359	47685
12373	422971
36365	58316
421129	44841
27849	44406
37817	55520
36410	50878
39692	51095
27550	53210
35853	45930
10333	50222
39496	50222
27507	50225
23417	45941
23413	45940
41803	50772
23421	45923
37055	50354
12390	50354
40039	50354
37605	53185
36504	57258
27913	43448
27905	57256
39506	50213
27917	57254
27911	57254
39619	44296
27509	50208
27512	50208
39507	50208
37503	57253
19774	57517
28184	57517
27985	45876
24367	45917
24364	45917
27497	50224
37244	45894
9117	42542
10434	42542
25730	50268
21657	48067
28190	46284
27606	46285
2682	43275
2682	43275
23258	43275
30210	51302
8239	50917
39621	50335
27803	50335
39596	45715
27766	44188
27772	50879
27846	42730
27845	53206
27843	53206
27760	51654
27775	58388
27764	44765
27764	44765
36447	44088
39661	51093
420076	50266
28574	50334
27632	50374
36321	50370
26013	50367
479076	50365
37611	50368
40901	53683
26017	50372
25549	50310
25964	57950
37492	50939
29318	50956
37300	50472
25555	46072
7978	46060
18208	46071
22857	46075
12948	44895
22239	42447
40378	463871
25464	463871
24496	46084
25566	46082
39835	50969
39224	49786
39224	49786
25437	55654
10219	462397
470932	473364
411295	473364
472501	473364
30048	55650
25442	50691
36691	45595
36705	50706
36586	477222
36586	477222
29926	50938
24509	44082
38667	44082
26489	46348
30072	58338
37059	51102
25247	51234
26156	57045
26384	50242
2254	46538
23585	44284
36445	51073
22520	51111
27408	50425
426598	426599
29499	45624
478449	480355
478443	480355
420408	420409
36463	51105
36245	51756
36248	51757
26512	51069
478441	43783
37621	50376
27637	50376
7827	50382
7826	50382
27840	50379
20513	50379
22596	44830
27432	50855
36221	50856
8252	50937
427509	50937
29917	43025
19608	43733
25276	46513
18847	43574
29924	51735
18953	57365
18877	57365
22602	47342
26457	47342
26457	47342
462406	47342
26459	50541
425958	50249
25873	53707
462940	46137
39834	53710
27417	50485
39577	50454
37301	58306
28270	50556
28268	50556
40780	53685
28272	43063
22334	44651
7859	50453
37420	42243
37421	42243
35812	43920
28333	50960
28779	50521
26497	46106
29488	50557
40258	50558
28276	50558
29489	50560
420058	46133
37302	46109
40787	44403
420060	58357
27655	46134
24893	46101
29287	46101
24896	46098
41737	58712
27686	46152
28448	50446
29311	57221
473783	473794
24048	50409
18791	463888
37772	463888
36978	50201
24935	57226
24734	52761
424056	59225
36972	50207
36982	50389
36983	50389
21198	57978
25130	57978
29462	50383
7803	50316
35873	58075
23333	44627
25137	57267
26900	53182
7843	50412
40377	50391
25246	43778
26375	47251
26329	50198
41474	473837
474042	43172
22610	479945
26669	43445
24243	43445
27230	50416
27349	58334
27359	58331
8232	50900
27352	50300
24170	50908
37447	57501
8064	46443
478669	478670
22996	57959
40601	47759
472813	43230
23894	473496
27149	50479
27147	50479
27411	50475
413089	46319
413088	46319
23697	51083
40159	50476
12419	46454
39592	47625
24990	58526
37631	58506
24917	44091
40179	58543
40182	46458
24275	47360
23405	47374
26813	57500
26812	57500
2274	45066
8130	44855
28515	42211
23723	46578
7749	46578
24255	46582
25835	46582
9547	50175
480183	50175
413407	413408
37037	50695
427211	424073
39770	44309
26867	45900
40600	57094
30065	43381
25597	43381
37865	50699
24363	53217
478741	43436
463752	47365
26509	57716
37042	51031
427208	58181
23860	51025
22995	51549
24643	57728
27735	50406
425368	425369
427722	48580
39385	51141
29260	51141
36000	42948
25230	57560
25981	43792
25979	43792
40856	50742
24315	50742
28775	50512
8132	47371
7910	43360
479113	479114
36082	44250
24505	55761
39379	43654
24625	50516
7902	50516
413435	43387
18732	50585
23335	50585
25493	43881
36777	43967
24579	57092
39347	50500
24581	57093
24749	53224
24748	52384
26449	50528
36754	50515
27249	50612
39390	44568
36883	52346
27700	46618
2371	42842
27967	42842
34191	50606
39365	50606
39387	53152
23882	52358
23881	52358
18718	57215
423170	423171
423163	423164
423165	423164
37873	58177
479115	479116
40895	58861
479120	479121
27115	45481
24326	50750
24328	50750
20441	51014
24571	51290
24323	44730
10430	52351
23768	50651
8134	50753
24311	50668
24312	50668
36824	50668
25766	50486
8338	51121
480117	51121
24304	50748
23575	50466
23871	47628
23570	50756
20103	50756
36270	50943
26513	50665
34210	44053
27219	42198
23689	50944
40817	51022
7839	50408
24906	50619
427356	419792
9271	43962
427968	50497
25423	51276
25420	51545
28124	45459
24480	51285
35197	51618
28487	50660
20467	47028
23223	45984
8127	50738
27302	45966
29825	52117
28207	50631
39717	50631
40098	57953
29504	57956
29509	57956
36861	51966
36826	44370
29273	57954
24176	57954
8162	45937
37028	47715
26818	47715
28756	57722
22447	44623
8166	50806
7745	50819
8165	50805
25588	50713
8070	47634
25698	51177
37450	50759
427194	50618
24901	50618
29257	51148
29251	51148
29252	51146
28210	53304
28212	53304
415685	415686
37026	56384
37182	58863
8291	51018
29776	51044
3118	44042
423977	58416
8210	50848
423979	51224
35899	51216
420860	44578
472464	44578
8292	44578
472891	44578
2382	51054
29999	57008
29981	57008
2683	46390
41499	42220
472851	42220
413376	413377
28904	57948
2383	51192
29333	57940
39776	57940
23006	42621
28893	44707
28892	44707
415599	51200
29336	57942
40341	43287
22878	50838
26616	50358
27181	50842
27026	50711
27026	50711
8108	50711
25584	50715
4340	478373
423181	50977
4212	44571
8270	50988
36356	42490
10227	58588
420858	420856
26076	50885
22292	58225
26121	51201
26046	50889
26050	50889
26050	50889
26045	50892
26224	58295
15564	47272
26851	58290
25922	47277
26874	47256
25925	47266
425402	47266
41699	47266
40117	50925
25920	50922
26056	50891
39047	42191
15433	43779
15254	47273
15343	43421
25614	56386
25616	56386
25926	47263
15616	47305
16714	42849
420272	43926
19061	43926
462606	56317
462606	56317
16721	56317
16721	56317
36357	43503
36345	44632
41861	44006
22480	44006
26112	51207
41628	59118
26872	44674
426682	44674
8240	44674
26104	50899
427341	427342
464023	463999
427001	427002
37563	473482
463211	45363
28678	425989
25717	45366
24421	58502
28694	45335
23611	58745
28685	45319
25332	45265
23328	45378
23607	45378
37547	463875
28405	463875
463147	45267
478405	478406
24023	42420
28027	45345
412993	45344
412995	45343
22326	42421
463803	463804
25103	45414
41694	45416
25384	45423
39333	45454
28411	45189
29284	463347
24890	45553
26201	45552
24591	45491
28997	44971
22059	42155
24789	45560
24775	45563
24779	45555
24803	45245
463525	463895
25894	463895
24139	45215
24107	45215
25449	45359
39326	43671
37313	45303
36295	473573
26292	45201
37077	45648
463954	45190
37078	45658
463243	44133
22126	42772
462983	42772
37572	45631
26367	45614
463586	463587
463600	463587
463674	463592
463591	463592
24831	58535
26303	43003
37082	45638
39458	42225
22385	44057
28223	45290
35196	44375
24147	45281
463668	463638
463671	463632
19916	42346
23632	45202
23664	45202
21699	45240
23615	463863
9114	58741
29816	45133
22388	42589
28690	44216
21978	58716
22145	58716
26767	473746
26729	45699
22386	43493
463077	43493
23449	473778
36743	45138
26184	43397
29434	44782
23482	45123
35141	473748
39812	473741
39892	473741
28529	42362
26747	45135
23317	45124
26307	45124
29422	45685
463962	473740
22044	44867
463304	44867
37382	45162
23000	45164
21912	44884
463714	463715
39483	43588
39481	43588
37538	43741
472387	462388
472845	462388
422038	473569
422037	473569
22177	45222
463100	45313
24685	58767
16050	42442
36196	59088
36195	59088
30589	47661
33560	55279
33559	55279
33555	55277
2387	47521
426847	426845
9802	52155
15332	55818
15501	47300
415519	42937
16844	45078
480897	417481
5442	43960
33270	53581
33333	45756
41093	47595
472892	47595
41610	59153
9369	51682
9368	51682
5289	48962
5395	49005
5206	48921
5205	48920
472526	43180
41089	43180
472340	43180
5392	473442
5351	48986
422337	422338
5337	48981
5411	49012
5407	49010
5361	48993
5521	49052
20163	49052
5132	47563
5269	48952
5403	49008
5541	49061
15635	47288
16737	56323
16738	56323
16777	56341
16778	56341
423917	423918
34758	54534
19544	57366
19614	57304
477081	56296
16669	56296
16670	56296
30740	55668
21296	42373
38349	49845
24394	58503
24404	58501
33433	53543
33266	53587
33189	53540
480442	55642
33224	53519
33267	53586
33268	53586
33286	53584
33506	53572
33201	53535
7011	43998
480079	480100
33203	53542
474199	463732
33227	53523
3989	45841
33317	44010
33456	53507
31132	43468
33324	43495
33337	43495
18769	44333
414484	413782
414484	413782
414484	413782
480809	427542
461895	461896
16782	56342
427553	427551
424801	424799
35529	479173
35531	52049
35520	53364
474338	474339
5393	49004
33882	47913
41391	43245
33885	473242
33884	473242
8868	473188
8880	473188
40467	42441
38814	49632
38528	46765
38530	46765
480745	480744
21233	56392
4325	48633
4327	47776
4326	47776
426914	44383
479448	48611
20254	57661
4250	48615
20281	57668
38474	49658
414330	414331
21207	42605
13084	53730
21208	423629
480749	480750
474107	54867
4867	48800
474329	48805
474111	474112
419723	43717
38098	43583
38098	43583
419706	44466
38789	42593
480158	58427
33667	42559
16012	45047
425101	425102
33629	425102
34073	55322
33989	55344
425098	55309
33820	55417
478983	478984
480283	44663
471322	45102
473990	45102
412815	45102
33670	44323
33669	44323
34102	57020
33869	55440
33803	55407
33822	55418
425125	425126
34047	55399
21660	48076
38410	44038
4831	48653
4491	48653
41126	58572
472124	58572
15741	55991
478526	56010
15771	56010
15414	55853
10639	52482
15340	55822
478488	47282
35862	58847
479817	479815
479812	479813
33259	53583
33175	53559
33198	53549
33452	53443
33271	53592
33275	53580
33276	53580
